date;event;source;start_date;end_date
-9000000.0;First platypuses;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-9000000;-9000000
-6500000.0;First hominins (Sahelanthropus);https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-6500000;-6500000
-6000000.0;Australopithecines diversify (Orrorin, Ardipithecus);https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-6000000;-6000000
-5000000.0;First tree sloths and hippopotami, diversification of grazing herbivores like zebras and elephants, large carnivorous mammals like lions and the genus Canis, burrowing rodents, kangaroos, birds, and small carnivores, vultures increase in size, decrease in the number of perissodactyl mammals. Extinction of nimravid carnivores. First leopard seals.;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-5000000;-5000000
-4800000.0;Mammoths appear in the fossil record;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-4800000;-4800000
-4500000.0;Marine iguanas diverge from land iguanas;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-4500000;-4500000
-4000000.0;Evolution of Australopithecus, Stupendemys appears in the fossil record as the largest freshwater turtle, first modern elephants, giraffes, zebras, lions, rhinoceros and gazelles appear in the fossil record;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-4000000;-4000000
-3600000.0;Blue whales grow to their modern sizes;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-3600000;-3600000
-3000000.0;Earliest swordfish;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-3000000;-3000000
-2700000.0;Evolution of Paranthropus;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-2700000;-2700000
-2580000.0;Quaternary;https://en.wikipedia.org/wiki/Timeline_of_natural_history;-2580000;0
-2500000.0;The earliest species of Smilodon evolve;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-2500000;-2500000
-2000000.0;First members of the genus Homo, Homo Habilis, appear in the fossil record. Diversification of conifers in high latitudes. The eventual ancestor of cattle, aurochs (Bos primigenus), evolves in India.;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-2000000;-2000000
-1700000.0;Extinction of australopithecines;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-1700000;-1700000
-1200000.0;Evolution of Homo antecessor. The last members of Paranthropus die out.;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-1200000;-1200000
-1000000.0;First coyotes;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-1000000;-1000000
-800000.0;Short-faced bears (Arctodus simus) become abundant in North America;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-800000;-800000
-600000.0;Evolution of Homo heidelbergensis;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-600000;-600000
-400000.0;First polar bears;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-400000;-400000
-350000.0;Evolution of Neanderthals;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-350000;-350000
-300000.0;Gigantopithecus, a giant relative of the orangutan from Asia dies out;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-300000;-300000
-250000.0;Anatomically modern humans appear in Africa.[72][73][74] Around 50,000 years before present they start colonising the other continents, replacing the Neanderthals in Europe and other hominins in Asia.;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-250000;-250000
-40000.0;The last of the giant monitor lizards (Varanus priscus) die out;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-40000;-40000
-30000.0;Extinction of Neanderthals, first domestic dogs;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-30000;-30000
-15000.0;The last woolly rhinoceros (Coelodonta antiquitatis) are believed to have gone extinct;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-15000;-15000
-11000.0;Short-faced bears vanish from North America, with the last giant ground sloths dying out. All Equidae become extinct in North America.;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-11000;-11000
-10000.0;The Holocene epoch starts 10,000[75] years ago after the Late Glacial Maximum. The last mainland species of woolly mammoth (Mammuthus primigenus) die out, as does the last Smilodon species.;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-10000;-10000
-8000.0;The Giant Lemur died out;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-8000;-8000
-6000.0;Small populations of American mastodon die off in places like Utah and Michigan;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-6000;-6000
-4500.0;The last members of a dwarf race of woolly mammoths vanish from Wrangel Island near Alaska;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-4500;-4500
-600.0;The moa and its predator, Haast's eagle, die out in New Zealand;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-600;-600
-392.0;The last recorded wild aurochs die out;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-392;-392
-331.0;The dodo goes extinct;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-331;-331
-251.0;The Steller's sea cow goes extinct;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-251;-251
-136.0;The quagga, a subspecies of zebra, goes extinct;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-136;-136
-105.0;Martha, last known passenger pigeon, dies;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-105;-105
-83.0;The thylacine goes extinct in a Tasmanian zoo, the last member of the family Thylacinidae;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-83;-83
-67.0;The Caribbean monk seal goes extinct[78];https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-67;-67
-11.0;The baiji, the Yangtze river dolphin, becomes functionally extinct, according to the IUCN Red List[79];https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-11;-11
-8.0;The western black rhinoceros is declared extinct;https://en.wikipedia.org/wiki/Timeline_of_the_evolutionary_history_of_life;-8;-8
10000.0;"If a failure of the Wilkes Subglacial Basin ""ice plug"" in the next few centuries were to endanger the East Antarctic Ice Sheet, it will take up to this long to melt completely. Sea levels would rise 3 to 4 metres.[7] One of the potential long-term effects of global warming, this is separate from the shorter-term threat of the West Antarctic Ice Sheet.";https://en.wikipedia.org/wiki/Timeline_of_the_far_future;10000;10000
10000.0;The red supergiant star Antares will likely have exploded in a supernova. The explosion is expected to be easily visible in daylight.[8];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;10000;10000
15000.0;According to the Sahara pump theory, the precession of Earth's poles will move the North African Monsoon far enough north to convert the Sahara back into a tropical climate, as it was 5,000–10,000 years ago.[9][10];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;15000;15000
25000.0;The northern Martian polar ice cap could recede as Mars reaches a warming peak of the northern hemisphere during the c. 50,000-year perihelion precession aspect of its Milankovitch cycle.[11][12];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;25000;25000
36000.0;The small red dwarf Ross 248 will pass within 3.024 light-years of Earth, becoming the closest star to the Sun.[13] It will recede after about 8,000 years, making first Alpha Centauri again and then Gliese 445 the nearest stars[13] (see timeline).;https://en.wikipedia.org/wiki/Timeline_of_the_far_future;36000;36000
50000.0;According to Berger and Loutre, the current interglacial period ends,[14] sending the Earth back into a glacial period of the current ice age, regardless of the effects of anthropogenic global warming. Niagara Falls will have eroded away the remaining 32 km to Lake Erie, and cease to exist.[15] The many glacial lakes of the Canadian Shield will have been erased by post-glacial rebound and erosion.[16];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;50000;50000
50000.0;The length of the day used for astronomical timekeeping reaches about 86,401 SI seconds, due to lunar tides decelerating the Earth's rotation. Under the present-day timekeeping system, either a leap second would need to be added to the clock every single day, or else by then, in order to compensate, the length of the day would have had to have been officially lengthened by one SI second.[17];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;50000;50000
100000.0;Native North American earthworms, such as Megascolecidae, will have naturally spread north through the United States Upper Midwest to the Canada–US border, recovering from the Laurentide Ice Sheet glaciation (38°N to 49°N), assuming a migration rate of 10 metres per year.[21] (However, non-native invasive earthworms of North America have already been introduced by humans on a much shorter timescale, causing a shock to the regional ecosystem.);https://en.wikipedia.org/wiki/Timeline_of_the_far_future;100000;100000
100000.0;Earth will likely have undergone a supervolcanic eruption large enough to erupt 400 km3 (96 cubic miles) of magma. For comparison, Lake Erie is 484 km3 (116 cu mi).[20];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;100000;100000
100000.0;As one of the long-term effects of global warming, 10% of anthropogenic carbon dioxide will still remain in a stabilized atmosphere.[22];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;100000;100000
100000.0;The proper motion of stars across the celestial sphere, which is the result of their movement through the Milky Way, renders many of the constellations unrecognisable.[18];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;100000;100000
100000.0;The hypergiant star VY Canis Majoris will likely have exploded in a hypernova.[19];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;100000;100000
250000.0;Lōʻihi, the youngest volcano in the Hawaiian–Emperor seamount chain, will rise above the surface of the ocean and become a new volcanic island.[23];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;250000;250000
300000.0;"At some point in the next ""several"" hundred thousand years, the Wolf–Rayet star WR 104 is expected to explode in a supernova. It has been suggested that it may produce a gamma-ray burst that could pose a threat to life on Earth should its poles be aligned 12° or lower towards Earth. The star's axis of rotation has yet to be determined with certainty.[24]";https://en.wikipedia.org/wiki/Timeline_of_the_far_future;300000;300000
500000.0;Earth will likely have been hit by an asteroid of roughly 1 km in diameter, assuming it cannot be averted.[25];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;500000;500000
500000.0;The rugged terrain of Badlands National Park in South Dakota will have eroded away completely.[26];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;500000;500000
1000000.0;Desdemona and Cressida, moons of Uranus, will likely have collided.[30];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;1000000;1000000
1000000.0;Highest estimated time until the red supergiant star Betelgeuse explodes in a supernova. The explosion is expected to be easily visible in daylight.[28][29] It may explode in as little as 100,000 years, if particular evolutionary models turn out to be correct.;https://en.wikipedia.org/wiki/Timeline_of_the_far_future;1000000;1000000
1000000.0;27% of the ocean's mass will have been subducted into the mantle. If this were to continue uninterrupted, it would reach an equilibrium where 65% of the surface water would remain at the surface.[68];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;1000000;1000000
1000000.0;"Meteor Crater, a large impact crater in Arizona considered the ""freshest"" of its kind, will have eroded away.[27]";https://en.wikipedia.org/wiki/Timeline_of_the_far_future;1000000;1000000
1000000.0;Earth will likely have undergone a supervolcanic eruption large enough to erupt 3,200 km3 (770 cubic miles) of magma, an event comparable to the Toba supereruption 75,000 years ago.[20];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;1000000;1000000
1100000.0;"The Sun's luminosity has risen by 10%, causing Earth's surface temperatures to reach an average of c. 320 K (47 °C; 116 °F). The atmosphere will become a ""moist greenhouse"", resulting in a runaway evaporation of the oceans.[63][69] This would cause plate tectonics to stop completely, if not already stopped before this time.[70] Pockets of water may still be present at the poles, allowing abodes for simple life.[71][72]";https://en.wikipedia.org/wiki/Timeline_of_the_far_future;1100000;1100000
1200000.0;High estimate till all plant life dies out assuming some form of photosynthesis is possible despite extremely low carbon dioxide levels. If this is possible, rising temperatures will make a complex biosphere unsustainable from this point on.[73][74][75];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;1200000;1200000
1300000.0;Eukaryotic life dies out on Earth due to carbon dioxide starvation. Only prokaryotes remain.[67];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;1300000;1300000
1400000.0;The star Gliese 710 will pass as close as 9,000 AU (0.14 light-years to the Sun) before moving away. This will gravitationally perturb members of the Oort cloud, a halo of icy bodies orbiting at the edge of the Solar System, thereafter raising the likelihood of a cometary impact in the inner Solar System.[31];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;1400000;1400000
1550000.0;"The Sun's rising luminosity causes its circumstellar habitable zone to move outwards; as carbon dioxide rises in Mars's atmosphere, its surface temperature rises to levels akin to Earth during the ice age.[67][76]";https://en.wikipedia.org/wiki/Timeline_of_the_far_future;1550000;1550000
1600000.0;Lower estimate until all prokaryotic life will go extinct.[67];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;1600000;1600000
2000000.0;The Grand Canyon will erode further, deepening slightly, but principally widening into a broad valley surrounding the Colorado River.[33];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;2000000;2000000
2000000.0;High estimate until the Earth's oceans evaporate if the atmospheric pressure were to decrease via the nitrogen cycle.[77];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;2000000;2000000
2000000.0;"Estimated time for the recovery of coral reef ecosystems from human-caused ocean acidification; a similar time was taken for the recovery of marine ecosystems after the acidification event that occurred about 65 million years ago.[32]";https://en.wikipedia.org/wiki/Timeline_of_the_far_future;2000000;2000000
2300000.0;The Earth's outer core freezes, if the inner core continues to grow at its current rate of 1 mm (0.039 in) per year.[78][79] Without its liquid outer core, the Earth's magnetic field shuts down,[80] and charged particles emanating from the Sun gradually deplete the atmosphere.[81];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;2300000;2300000
2550000.0;The Sun will have reached a maximum surface temperature of 5,820 K. From then on, it will become gradually cooler while its luminosity will continue to increase.[69];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;2550000;2550000
2700000.0;Average orbital half-life of current centaurs, that are unstable because of gravitational interaction of the several outer planets.[34] See predictions for notable centaurs.;https://en.wikipedia.org/wiki/Timeline_of_the_far_future;2700000;2700000
2800000.0;"Earth's surface temperature reaches c. 420 K (147 °C; 296 °F), even at the poles. At this point, all life, now reduced to unicellular colonies in isolated, scattered microenvironments such as high-altitude lakes or caves, will go extinct.[63][82]";https://en.wikipedia.org/wiki/Timeline_of_the_far_future;2800000;2800000
3000000.0;Median point at which the Moon's rising distance from the Earth lessens its stabilising effect on the Earth's axial tilt. As a consequence, Earth's true polar wander becomes chaotic and extreme, leading to dramatic shifts in the planet's climate due to the changing axial tilt.[84];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;3000000;3000000
3000000.0;There is a roughly 1-in-100,000 chance that the Earth might be ejected into interstellar space by a stellar encounter before this point, and a 1-in-3-million chance that it will then be captured by another star. Were this to happen, life, assuming it survived the interstellar journey, could potentially continue for far longer.[83];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;3000000;3000000
3300000.0;1% chance that Jupiter's gravity may make Mercury's orbit so eccentric as to collide with Venus, sending the inner Solar System into chaos. Possible scenarios include Mercury colliding with the Sun, being ejected from the Solar System, or colliding with Earth.[85];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;3300000;3300000
3600000.0;Neptune's moon Triton falls through the planet's Roche limit, potentially disintegrating into a planetary ring system similar to Saturn's.[89];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;3600000;3600000
4000000.0;"Median point by which the Andromeda Galaxy will have collided with the Milky Way, which will thereafter merge to form a galaxy dubbed ""Milkomeda"".[90] The planets of the Solar System are expected to be relatively unaffected by this collision.[91][92][93]";https://en.wikipedia.org/wiki/Timeline_of_the_far_future;4000000;4000000
4000000.0;"All water currently present in oceans (if not lost earlier) evaporates. The greenhouse effect caused by the massive, water-rich atmosphere, combined with the Sun's luminosity reaching roughly 35–40% above its present value, will result in Earth's surface temperature rising to 1,400 K (1,130 °C; 2,060 °F), which is hot enough to melt some surface rock.[70][77][86][87] This period in Earth's future is often compared to Venus today, but the temperature is actually around two times the temperature on Venus today, and at this temperature the surface will be partially molten,[88] while Venus probably has a mostly solid surface at present. Venus will also probably drastically heat up at this time as well, most likely being much hotter than Earth will be as it is closer to the Sun.";https://en.wikipedia.org/wiki/Timeline_of_the_far_future;4000000;4000000
4500000.0;Mars reaches the same solar flux the Earth did when it first formed, 4.5 billion years ago from today.[76];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;4500000;4500000
5400000.0;With the hydrogen supply exhausted at its core, the Sun leaves the main sequence and begins to evolve into a red giant.[94];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;5400000;5400000
6500000.0;Mars reaches the same solar radiation flux as Earth today, after which it will suffer a similar fate to the Earth as described above.[76];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;6500000;6500000
7500000.0;Earth and Mars may become tidally locked with the expanding subgiant Sun.[76];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;7500000;7500000
7590000.0;The Earth and Moon are very likely destroyed by falling into the Sun, just before the Sun reaches the tip of its red giant phase and its maximum radius of 256 times the present-day value.[94][note 4] Before the final collision, the Moon possibly spirals below Earth's Roche limit, breaking into a ring of debris, most of which falls to the Earth's surface.[95] During this era, Saturn's moon Titan may reach surface temperatures necessary to support life.[96];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;7590000;7590000
10000000.0;The widening East African Rift valley is flooded by the Red Sea, causing a new ocean basin to divide the continent of Africa[35] and the African Plate into the newly formed Nubian Plate and the Somali Plate.;https://en.wikipedia.org/wiki/Timeline_of_the_far_future;10000000;10000000
10000000.0;Estimated time for full recovery of biodiversity after a potential Holocene extinction, if it were on the scale of the five previous major extinction events.[36] Even without a mass extinction, by this time most current species will have disappeared through the background extinction rate, with many clades gradually evolving into new forms.[37];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;10000000;10000000
25000000.0;According to Christopher R. Scotese, the movement of the San Andreas Fault will cause the Gulf of California to flood into the Central Valley. This will form a new inland sea on the West Coast of North America.[38];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;25000000;25000000
50000000.0;Maximum estimated time before the moon Phobos collides with Mars.[39];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;50000000;50000000
50000000.0;According to Christopher R. Scotese, the movement of the San Andreas Fault will cause the current locations of Los Angeles and San Francisco to merge.[38] The Californian coast will begin to be subducted into the Aleutian Trench.[40] Africa's collision with Eurasia closes the Mediterranean Basin and creates a mountain range similar to the Himalayas.[41] The Appalachian Mountains peaks will largely erode away,[42] weathering at 5.7 Bubnoff units, although topography will actually rise as regional valleys deepen at twice this rate.[43];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;50000000;50000000
55000000.0;The Canadian Rockies will erode away to a plain, assuming a rate of 60 Bubnoff units.[44] The Southern Rockies in the United States are eroding at a somewhat slower rate.[45];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;55000000;55000000
80000000.0;"The Big Island will have become the last of the current Hawaiian Islands to sink beneath the surface of the ocean, while a more recently formed chain of ""new Hawaiian Islands"" will then have emerged in their place.[47]";https://en.wikipedia.org/wiki/Timeline_of_the_far_future;80000000;80000000
100000000.0;Cupid and Belinda, moons of Uranus, will likely have collided.[30];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;100000000;100000000
100000000.0;Earth will likely have been hit by an asteroid comparable in size to the one that triggered the K–Pg extinction 66 million years ago, assuming it cannot be averted.[48];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;100000000;100000000
100000000.0;According to the Pangaea Proxima Model created by Christopher R. Scotese, a new subduction zone will open in the Atlantic Ocean and the Americas will begin to converge back toward Africa.[38];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;100000000;100000000
100000000.0;Upper estimate for lifespan of the rings of Saturn in their current state.[49];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;100000000;100000000
110000000.0;The Sun's luminosity has increased by 1%.[50];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;110000000;110000000
180000000.0;Due to the gradual slowing down of Earth's rotation, a day on Earth will be one hour longer than it is today.[51];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;180000000;180000000
225000000.0;Estimated time for Earth to naturally replenish its fossil fuel reserves.[46];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;225000000;225000000
230000000.0;Prediction of the orbits of the planets is impossible over greater time spans than this, due to the limitations of Lyapunov time.[52];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;230000000;230000000
240000000.0;From its present position, the Solar System completes one full orbit of the Galactic center.[53];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;240000000;240000000
250000000.0;According to Christopher R. Scotese, due to the northward movement of the West Coast of North America, the coast of California will collide with Alaska.[38];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;250000000;250000000
250000000.0;Rapid biological evolution may occur due to the formation of a supercontinent, causing lower temperatures and higher oxygen levels.[57];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;250000000;250000000
300000000.0;All the continents on Earth may fuse into a supercontinent. Three potential arrangements of this configuration have been dubbed Amasia, Novopangaea, and Pangaea Ultima.[38][54] This will likely result in a glacial period, lowering sea levels and increasing oxygen levels, further lowering global temperatures.[55][56];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;300000000;300000000
350000000.0;According to the extroversion model, first developed by Paul F. Hoffman, the Pacific Ocean will close completely.[59][60][54];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;350000000;350000000
450000000.0;Estimated time for Venus's mantle temperature to reach its maximum. Then, over a period of about 100 million years, major subduction occurs and the crust is recycled.[58];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;450000000;450000000
450000000.0;The supercontinent (Pangaea Ultima, Novopangaea, or Amasia) will likely have rifted apart.[54] This will likely result in higher global temperatures, similar to the Cretaceous period.[57];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;450000000;450000000
500000000.0;"Estimated time until a gamma-ray burst, or massive, hyperenergetic supernova, occurs within 6,500 light-years of Earth; close enough for its rays to affect Earth's ozone layer and potentially trigger a mass extinction, assuming the hypothesis is correct that a previous such explosion triggered the Ordovician–Silurian extinction event. However, the supernova would have to be precisely oriented relative to Earth to have any negative effect.[61]";https://en.wikipedia.org/wiki/Timeline_of_the_far_future;500000000;500000000
600000000.0;"The Sun's increasing luminosity begins to disrupt the carbonate–silicate cycle; higher luminosity increases weathering of surface rocks, which traps carbon dioxide in the ground as carbonate. As water evaporates from the Earth's surface, rocks harden, causing plate tectonics to slow and eventually stop. Without volcanoes to recycle carbon into the Earth's atmosphere, carbon dioxide levels begin to fall.[63] By this time, carbon dioxide levels will fall to the point at which C3 photosynthesis is no longer possible. All plants that utilize C3 photosynthesis (≈99 percent of present-day species) will die.[64]";https://en.wikipedia.org/wiki/Timeline_of_the_far_future;600000000;600000000
600000000.0;Tidal acceleration moves the Moon far enough from Earth that total solar eclipses are no longer possible.[62];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;600000000;600000000
750000000.0;The death of most plant life will result in less oxygen in the atmosphere, allowing for more DNA-damaging ultraviolet radiation to reach the surface. The rising temperatures will increase chemical reactions in the atmosphere, further lowering oxygen levels. Flying animals would be better off because of their ability to travel large distances looking for cooler temperatures.[65] Many animals may be driven to the poles or possibly underground. These creatures would become active during the polar night and hibernate during the polar day due to the intense heat and radiation. Much of the land would become a barren desert, and plants and animals would primarily be found in the oceans.[66];https://en.wikipedia.org/wiki/Timeline_of_the_far_future;750000000;750000000
800000000.0;Carbon dioxide levels fall to the point at which C4 photosynthesis is no longer possible.[64] Without plant life to recycle oxygen in the atmosphere, free oxygen and the ozone layer will disappear from the atmosphere allowing for intense levels of deadly UV light to reach the surface. In the book The Life and Death of Planet Earth, authors Peter D. Ward and Donald Brownlee stated that some animal life may be able to survive in the oceans. Eventually, however, all multicellular life will die out.[67] The only life left on the Earth after this will be single-celled organisms.;https://en.wikipedia.org/wiki/Timeline_of_the_far_future;800000000;800000000
